DATE,Industrial Production
1970-10-01,37.7157
1970-11-01,37.4873
1970-12-01,38.3482
1971-01-01,38.6432
1971-02-01,38.5695
1971-03-01,38.5278
1971-04-01,38.7441
1971-05-01,38.9407
1971-06-01,39.104
1971-07-01,38.9905
1971-08-01,38.7642
1971-09-01,39.3942
1971-10-01,39.6891
1971-11-01,39.8576
1971-12-01,40.3177
1972-01-01,41.2876
1972-02-01,41.6865
1972-03-01,41.9746
1972-04-01,42.4183
1972-05-01,42.3963
1972-06-01,42.5166
1972-07-01,42.498
1972-08-01,43.0629
1972-09-01,43.3918
1972-10-01,43.9718
1972-11-01,44.4919
1972-12-01,45.0015
1973-01-01,45.2942
1973-02-01,45.9656
1973-03-01,45.9872
1973-04-01,45.9237
1973-05-01,46.2192
1973-06-01,46.2509
1973-07-01,46.4421
1973-08-01,46.3648
1973-09-01,46.7803
1973-10-01,47.0954
1973-11-01,47.3445
1973-12-01,47.2315
1974-01-01,46.8994
1974-02-01,46.7538
1974-03-01,46.7685
1974-04-01,46.6069
1974-05-01,46.9743
1974-06-01,46.9233
1974-07-01,46.9464
1974-08-01,46.4907
1974-09-01,46.5136
1974-10-01,46.3401
1974-11-01,44.8209
1974-12-01,43.234
1975-01-01,42.6409
1975-02-01,41.6602
1975-03-01,41.2135
1975-04-01,41.246
1975-05-01,41.1515
1975-06-01,41.4224
1975-07-01,41.8234
1975-08-01,42.2573
1975-09-01,42.7796
1975-10-01,42.9687
1975-11-01,43.0614
1975-12-01,43.5973
1976-01-01,44.2288
1976-02-01,44.6725
1976-03-01,44.7125
1976-04-01,44.9643
1976-05-01,45.1741
1976-06-01,45.183
1976-07-01,45.4535
1976-08-01,45.7737
1976-09-01,45.9031
1976-10-01,45.9207
1976-11-01,46.5978
1976-12-01,47.0854
1977-01-01,46.8276
1977-02-01,47.5417
1977-03-01,48.131
1977-04-01,48.5838
1977-05-01,48.9891
1977-06-01,49.3428
1977-07-01,49.412
1977-08-01,49.4259
1977-09-01,49.6639
1977-10-01,49.7592
1977-11-01,49.8117
1977-12-01,49.8949
1978-01-01,49.2066
1978-02-01,49.4502
1978-03-01,50.3928
1978-04-01,51.4368
1978-05-01,51.6276
1978-06-01,51.9833
1978-07-01,51.9592
1978-08-01,52.1543
1978-09-01,52.286
1978-10-01,52.7054
1978-11-01,53.1047
1978-12-01,53.3886
1979-01-01,53.0453
1979-02-01,53.3303
1979-03-01,53.4973
1979-04-01,52.8938
1979-05-01,53.3187
1979-06-01,53.3157
1979-07-01,53.2433
1979-08-01,52.8899
1979-09-01,52.9486
1979-10-01,53.239
1979-11-01,53.1918
1979-12-01,53.2603
1980-01-01,53.5037
1980-02-01,53.5053
1980-03-01,53.3294
1980-04-01,52.2336
1980-05-01,50.9638
1980-06-01,50.3348
1980-07-01,49.9462
1980-08-01,50.1256
1980-09-01,50.9386
1980-10-01,51.5813
1980-11-01,52.4717
1980-12-01,52.7685
1981-01-01,52.4668
1981-02-01,52.226
1981-03-01,52.5025
1981-04-01,52.2691
1981-05-01,52.5803
1981-06-01,52.8284
1981-07-01,53.1751
1981-08-01,53.1679
1981-09-01,52.8514
1981-10-01,52.4949
1981-11-01,51.894
1981-12-01,51.3274
1982-01-01,50.3043
1982-02-01,51.3016
1982-03-01,50.9104
1982-04-01,50.4627
1982-05-01,50.138
1982-06-01,49.9692
1982-07-01,49.8138
1982-08-01,49.3773
1982-09-01,49.226
1982-10-01,48.7874
1982-11-01,48.592
1982-12-01,48.2424
1983-01-01,49.1762
1983-02-01,48.8688
1983-03-01,49.2654
1983-04-01,49.8675
1983-05-01,50.2084
1983-06-01,50.5089
1983-07-01,51.2733
1983-08-01,51.8454
1983-09-01,52.6303
1983-10-01,53.0679
1983-11-01,53.2534
1983-12-01,53.5343
1984-01-01,54.6008
1984-02-01,54.835
1984-03-01,55.1052
1984-04-01,55.4514
1984-05-01,55.7141
1984-06-01,55.9085
1984-07-01,56.0842
1984-08-01,56.1376
1984-09-01,56.0382
1984-10-01,55.9459
1984-11-01,56.1667
1984-12-01,56.2296
1985-01-01,56.1398
1985-02-01,56.3323
1985-03-01,56.4232
1985-04-01,56.2693
1985-05-01,56.3488
1985-06-01,56.3901
1985-07-01,56.0234
1985-08-01,56.2555
1985-09-01,56.4983
1985-10-01,56.2648
1985-11-01,56.4549
1985-12-01,57.0458
1986-01-01,57.3104
1986-02-01,56.9344
1986-03-01,56.542
1986-04-01,56.5599
1986-05-01,56.6823
1986-06-01,56.4976
1986-07-01,56.814
1986-08-01,56.7381
1986-09-01,56.8532
1986-10-01,57.1191
1986-11-01,57.3792
1986-12-01,57.8623
1987-01-01,57.685
1987-02-01,58.4399
1987-03-01,58.516
1987-04-01,58.8851
1987-05-01,59.2653
1987-06-01,59.5409
1987-07-01,59.9536
1987-08-01,60.4517
1987-09-01,60.6069
1987-10-01,61.491
1987-11-01,61.8137
1987-12-01,62.119
1988-01-01,62.1469
1988-02-01,62.4169
1988-03-01,62.5418
1988-04-01,62.8959
1988-05-01,62.8223
1988-06-01,62.9823
1988-07-01,63.0093
1988-08-01,63.2723
1988-09-01,63.099
1988-10-01,63.4122
1988-11-01,63.5128
1988-12-01,63.8233
1989-01-01,64.0153
1989-02-01,63.7242
1989-03-01,63.8691
1989-04-01,63.9124
1989-05-01,63.4884
1989-06-01,63.5187
1989-07-01,62.9354
1989-08-01,63.5168
1989-09-01,63.2954
1989-10-01,63.2542
1989-11-01,63.4616
1989-12-01,63.8467
1990-01-01,63.4228
1990-02-01,64.0446
1990-03-01,64.358
1990-04-01,64.2602
1990-05-01,64.3973
1990-06-01,64.6041
1990-07-01,64.5205
1990-08-01,64.7326
1990-09-01,64.8145
1990-10-01,64.3274
1990-11-01,63.5753
1990-12-01,63.1594
1991-01-01,62.8852
1991-02-01,62.4462
1991-03-01,62.119
1991-04-01,62.2415
1991-05-01,62.8646
1991-06-01,63.4372
1991-07-01,63.5128
1991-08-01,63.5671
1991-09-01,64.133
1991-10-01,64.0213
1991-11-01,63.948
1991-12-01,63.6937
1992-01-01,63.3374
1992-02-01,63.7911
1992-03-01,64.3212
1992-04-01,64.8088
1992-05-01,65.0202
1992-06-01,65.0295
1992-07-01,65.6172
1992-08-01,65.2943
1992-09-01,65.446
1992-10-01,65.9369
1992-11-01,66.2174
1992-12-01,66.2772
1993-01-01,66.5643
1993-02-01,66.8594
1993-03-01,66.7658
1993-04-01,67
1993-05-01,66.7674
1993-06-01,66.8781
1993-07-01,67.0845
1993-08-01,67.014
1993-09-01,67.3345
1993-10-01,67.8515
1993-11-01,68.1326
1993-12-01,68.5054
1994-01-01,68.7648
1994-02-01,68.7836
1994-03-01,69.4766
1994-04-01,69.8703
1994-05-01,70.2281
1994-06-01,70.6763
1994-07-01,70.7846
1994-08-01,71.2053
1994-09-01,71.4767
1994-10-01,72.082
1994-11-01,72.5263
1994-12-01,73.2879
1995-01-01,73.4219
1995-02-01,73.3025
1995-03-01,73.4081
1995-04-01,73.3612
1995-05-01,73.6104
1995-06-01,73.8602
1995-07-01,73.5664
1995-08-01,74.495
1995-09-01,74.7937
1995-10-01,74.7017
1995-11-01,74.8897
1995-12-01,75.1755
1996-01-01,74.6841
1996-02-01,75.8344
1996-03-01,75.7631
1996-04-01,76.4562
1996-05-01,77.0161
1996-06-01,77.6669
1996-07-01,77.5662
1996-08-01,78.016
1996-09-01,78.5532
1996-10-01,78.5065
1996-11-01,79.1996
1996-12-01,79.7143
1997-01-01,79.8273
1997-02-01,80.793
1997-03-01,81.334
1997-04-01,81.3531
1997-05-01,81.8293
1997-06-01,82.2285
1997-07-01,82.8557
1997-08-01,83.7214
1997-09-01,84.4651
1997-10-01,85.1918
1997-11-01,85.9397
1997-12-01,86.2047
1998-01-01,86.6474
1998-02-01,86.7612
1998-03-01,86.8198
1998-04-01,87.1411
1998-05-01,87.6952
1998-06-01,87.145
1998-07-01,86.8423
1998-08-01,88.6247
1998-09-01,88.4515
1998-10-01,89.1677
1998-11-01,89.1098
1998-12-01,89.4407
1999-01-01,89.8594
1999-02-01,90.3386
1999-03-01,90.4819
1999-04-01,90.7274
1999-05-01,91.352
1999-06-01,91.1994
1999-07-01,91.7766
1999-08-01,92.1629
1999-09-01,91.774
1999-10-01,92.9979
1999-11-01,93.4371
1999-12-01,94.1593
2000-01-01,94.1758
2000-02-01,94.4557
2000-03-01,94.798
2000-04-01,95.4808
2000-05-01,95.6435
2000-06-01,95.7353
2000-07-01,95.5906
2000-08-01,95.3112
2000-09-01,95.679
2000-10-01,95.397
2000-11-01,95.4229
2000-12-01,95.1573
2001-01-01,94.5448
2001-02-01,93.9398
2001-03-01,93.7201
2001-04-01,93.4469
2001-05-01,92.876
2001-06-01,92.3208
2001-07-01,91.7933
2001-08-01,91.6795
2001-09-01,91.3289
2001-10-01,90.9315
2001-11-01,90.486
2001-12-01,90.5073
2002-01-01,91.0794
2002-02-01,91.0553
2002-03-01,91.798
2002-04-01,92.1771
2002-05-01,92.5668
2002-06-01,93.4476
2002-07-01,93.2237
2002-08-01,93.2359
2002-09-01,93.3654
2002-10-01,93.0834
2002-11-01,93.5693
2002-12-01,93.1103
2003-01-01,93.8198
2003-02-01,93.9532
2003-03-01,93.7358
2003-04-01,93.0657
2003-05-01,93.0918
2003-06-01,93.2476
2003-07-01,93.6582
2003-08-01,93.5246
2003-09-01,94.0751
2003-10-01,94.2079
2003-11-01,94.9338
2003-12-01,94.8662
2004-01-01,95.1085
2004-02-01,95.6847
2004-03-01,95.2088
2004-04-01,95.6385
2004-05-01,96.3966
2004-06-01,95.6019
2004-07-01,96.3385
2004-08-01,96.4095
2004-09-01,96.4907
2004-10-01,97.4094
2004-11-01,97.6137
2004-12-01,98.3318
2005-01-01,98.7845
2005-02-01,99.4639
2005-03-01,99.3061
2005-04-01,99.4734
2005-05-01,99.6033
2005-06-01,99.9853
2005-07-01,99.6692
2005-08-01,99.9435
2005-09-01,98.0779
2005-10-01,99.3149
2005-11-01,100.3216
2005-12-01,100.9437
2006-01-01,101.0627
2006-02-01,101.0669
2006-03-01,101.2751
2006-04-01,101.6813
2006-05-01,101.579
2006-06-01,101.9693
2006-07-01,101.9319
2006-08-01,102.3327
2006-09-01,102.1252
2006-10-01,102.0668
2006-11-01,101.9688
2006-12-01,103.0292
2007-01-01,102.4933
2007-02-01,103.5264
2007-03-01,103.7521
2007-04-01,104.4814
2007-05-01,104.5322
2007-06-01,104.5617
2007-07-01,104.5227
2007-08-01,104.7556
2007-09-01,105.1611
2007-10-01,104.7171
2007-11-01,105.3338
2007-12-01,105.3457
2008-01-01,105.0619
2008-02-01,104.7094
2008-03-01,104.4616
2008-04-01,103.6704
2008-05-01,103.0863
2008-06-01,102.8445
2008-07-01,102.3002
2008-08-01,100.7353
2008-09-01,96.3666
2008-10-01,97.2832
2008-11-01,96.0605
2008-12-01,93.2521
2009-01-01,91.0373
2009-02-01,90.4502
2009-03-01,89.016
2009-04-01,88.3056
2009-05-01,87.4155
2009-06-01,87.0742
2009-07-01,88.0323
2009-08-01,89.019
2009-09-01,89.6926
2009-10-01,89.9797
2009-11-01,90.3375
2009-12-01,90.6132
2010-01-01,91.6642
2010-02-01,91.994
2010-03-01,92.5993
2010-04-01,92.9436
2010-05-01,94.2997
2010-06-01,94.4397
2010-07-01,94.8536
2010-08-01,95.1448
2010-09-01,95.3637
2010-10-01,95.1109
2010-11-01,95.1383
2010-12-01,96.0599
2011-01-01,95.9364
2011-02-01,95.5154
2011-03-01,96.4643
2011-04-01,96.1187
2011-05-01,96.3377
2011-06-01,96.6154
2011-07-01,97.1292
2011-08-01,97.6731
2011-09-01,97.6494
2011-10-01,98.3222
2011-11-01,98.2433
2011-12-01,98.7876
2012-01-01,99.3925
2012-02-01,99.6203
2012-03-01,99.1551
2012-04-01,99.9006
2012-05-01,100.0924
2012-06-01,100.0728
2012-07-01,100.3354
2012-08-01,99.856
2012-09-01,99.9049
2012-10-01,100.1167
2012-11-01,100.5991
2012-12-01,100.9542
2013-01-01,100.8204
2013-02-01,101.3995
2013-03-01,101.8114
2013-04-01,101.6364
2013-05-01,101.7476
2013-06-01,101.9549
2013-07-01,101.5204
2013-08-01,102.1907
2013-09-01,102.717
2013-10-01,102.5371
2013-11-01,102.8379
2013-12-01,103.1504
2014-01-01,102.7216
2014-02-01,103.5917
2014-03-01,104.5889
2014-04-01,104.6371
2014-05-01,105.0152
2014-06-01,105.4081
2014-07-01,105.6157
2014-08-01,105.4986
2014-09-01,105.8138
2014-10-01,105.8357
2014-11-01,106.6634
2014-12-01,106.5085
2015-01-01,105.9806
2015-02-01,105.4425
2015-03-01,105.1464
2015-04-01,104.5272
2015-05-01,104.0742
2015-06-01,103.7174
2015-07-01,104.3243
2015-08-01,104.1621
2015-09-01,103.7768
2015-10-01,103.3976
2015-11-01,102.6866
2015-12-01,102.1014
2016-01-01,102.9525
2016-02-01,102.2225
2016-03-01,101.4155
2016-04-01,101.5167
2016-05-01,101.4298
2016-06-01,101.8747
2016-07-01,102.1325
2016-08-01,102.0407
2016-09-01,102.0477
2016-10-01,102.2485
2016-11-01,102.0507
2016-12-01,102.9281
2017-01-01,103.0366
2017-02-01,102.6479
2017-03-01,103.343
2017-04-01,104.2721
2017-05-01,104.4129
2017-06-01,104.5849
2017-07-01,104.5427
2017-08-01,104.0475
2017-09-01,104.0502
2017-10-01,105.6287
2017-11-01,106.193
2017-12-01,106.536
2018-01-01,106.2655
2018-02-01,106.6419
2018-03-01,107.2519
2018-04-01,108.2223
2018-05-01,107.3639
2018-06-01,108.1707
2018-07-01,108.652
2018-08-01,109.5246
2018-09-01,109.6749
2018-10-01,109.9165
2018-11-01,110.5067
2018-12-01,110.5516
2019-01-01,110.1185
2019-02-01,109.5631
2019-03-01,109.6811
2019-04-01,108.9888
2019-05-01,109.2264
2019-06-01,109.2774
2019-07-01,109.0852
2019-08-01,109.8543
2019-09-01,109.4725
2019-10-01,109.027
2019-11-01,110.0388
2019-12-01,109.6527
2020-01-01,109.1845
2020-02-01,109.2966
2020-03-01,104.5221
2020-04-01,91.2658
2020-05-01,92.0613
2020-06-01,97.8019
2020-07-01,101.8924
2020-08-01,102.6619
2020-09-01,102.6008
2020-10-01,103.5731
2020-11-01,103.9818